,instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp_celsius,windspeed_kh,atemp,hum,casual,registered,cs_ratio,cnt,season_cat,cnt_cat
548,549,02/07/2012,3,1,7,0,1,1,1,32.048347,13.082889,0.702038,44.7083,904,5323,0.16982904377230884,6227,Summer,Uso medio
549,550,03/07/2012,3,1,7,0,2,1,1,32.014153,8.457879,0.70265,49.2083,1052,5608,0.1875891583452211,6660,Summer,Uso alto
550,551,04/07/2012,3,1,7,1,3,0,1,32.355847,9.04165,0.732337,53.875,2562,4841,0.5292294980375956,7403,Summer,Uso alto
551,552,05/07/2012,3,1,7,0,4,1,1,33.9275,12.999943,0.761367,45.7917,1405,4836,0.29052936311000827,6241,Summer,Uso medio
552,553,06/07/2012,3,1,7,0,5,1,1,33.961653,9.791514,0.752533,45.0833,1366,4841,0.2821731047304276,6207,Summer,Uso medio
553,554,07/07/2012,3,1,7,0,6,0,1,35.328347,10.958118,0.804913,49.2083,1448,3392,0.4268867924528302,4840,Summer,Uso medio
554,555,08/07/2012,3,1,7,0,0,0,1,33.7225,8.417143,0.790396,57.375,1203,3469,0.34678581723839724,4672,Summer,Uso medio
555,556,09/07/2012,3,1,7,0,1,1,2,29.144153,12.125325,0.654054,68.3333,998,5571,0.17914198528091904,6569,Summer,Uso alto
556,557,10/07/2012,3,1,7,0,2,1,2,29.554153,10.166379,0.664796,66.75,954,5336,0.1787856071964018,6290,Summer,Uso medio
557,558,11/07/2012,3,1,7,0,3,1,1,29.383347,10.166111,0.650271,63.3333,975,6289,0.15503259659723326,7264,Summer,Uso alto
558,559,12/07/2012,3,1,7,0,4,1,1,29.349153,9.833925,0.654683,52.9583,1032,6414,0.16089803554724041,7446,Summer,Uso alto
559,560,13/07/2012,3,1,7,0,5,1,2,29.998347,5.41695,0.667933,48.5833,1511,5988,0.25233800935203743,7499,Summer,Uso alto
560,561,14/07/2012,3,1,7,0,6,0,2,28.836653,9.626493,0.666042,69.9167,2355,4614,0.5104031209362809,6969,Summer,Uso alto
561,562,15/07/2012,3,1,7,0,0,0,1,30.579153,11.166689,0.705196,71.7917,1920,4111,0.4670396497202627,6031,Summer,Uso medio
562,563,16/07/2012,3,1,7,0,1,1,1,31.296653,11.000529,0.724125,64.5,1088,5742,0.18948101706722395,6830,Summer,Uso alto
563,564,17/07/2012,3,1,7,0,2,1,1,33.551653,7.666743,0.755683,50.5833,921,5865,0.15703324808184144,6786,Summer,Uso alto
564,565,18/07/2012,3,1,7,0,3,1,1,32.526653,9.208614,0.745583,57.7083,799,4914,0.16259666259666258,5713,Summer,Uso medio
565,566,19/07/2012,3,1,7,0,4,1,1,31.57,11.083743,0.714642,60.0417,888,5703,0.1557075223566544,6591,Summer,Uso alto
566,567,20/07/2012,3,1,7,0,5,1,2,27.299153,14.000789,0.613025,84.4167,747,5123,0.14581300019519813,5870,Summer,Uso medio
567,568,21/07/2012,3,1,7,0,6,0,3,24.429153,14.2911,0.549912,86.5417,1264,3195,0.39561815336463224,4459,Summer,Uso medio
568,569,22/07/2012,3,1,7,0,0,0,2,27.3675,6.2926936,0.623125,76.25,2544,4866,0.5228113440197287,7410,Summer,Uso alto
569,570,23/07/2012,3,1,7,0,1,1,1,30.408347,9.291761,0.690017,69.4167,1135,5831,0.19464928828674327,6966,Summer,Uso alto
570,571,24/07/2012,3,1,7,0,2,1,1,30.784153,14.167418,0.70645,65.5,1140,6452,0.17668939863608182,7592,Summer,Uso alto
571,572,25/07/2012,3,1,7,0,3,1,1,29.690847,11.0416,0.654054,45.0,1383,6790,0.2036818851251841,8173,Summer,Uso alto
572,573,26/07/2012,3,1,7,0,4,1,1,31.843347,19.082471,0.739263,59.6667,1036,5825,0.1778540772532189,6861,Summer,Uso alto
573,574,27/07/2012,3,1,7,0,5,1,1,32.048347,10.250464,0.734217,59.4583,1259,5645,0.22302922940655448,6904,Summer,Uso alto
574,575,28/07/2012,3,1,7,0,6,0,1,30.989153,10.54245,0.697604,61.3333,2234,4451,0.5019096832172546,6685,Summer,Uso alto
575,576,29/07/2012,3,1,7,0,0,0,1,29.588347,11.416532,0.667933,62.375,2153,4444,0.48447344734473446,6597,Summer,Uso alto
576,577,30/07/2012,3,1,7,0,1,1,1,29.964153,10.292339,0.684987,66.875,1040,6065,0.17147568013190437,7105,Summer,Uso alto
577,578,31/07/2012,3,1,7,0,2,1,1,29.246653,11.083475,0.662896,70.4167,968,6248,0.15492957746478872,7216,Summer,Uso alto
578,579,01/08/2012,3,1,8,0,3,1,1,29.4175,9.458993,0.667308,67.75,1074,6506,0.1650783891792192,7580,Summer,Uso alto
579,580,02/08/2012,3,1,8,0,4,1,1,30.8525,8.666718,0.707088,65.9583,983,6278,0.15657852819369225,7261,Summer,Uso alto
580,581,03/08/2012,3,1,8,0,5,1,2,31.399153,14.458064,0.722867,64.25,1328,5847,0.2271250213784847,7175,Summer,Uso alto
581,582,04/08/2012,3,1,8,0,6,0,1,32.526653,17.249686,0.751267,61.3333,2345,4479,0.5235543648135744,6824,Summer,Uso alto
582,583,05/08/2012,3,1,8,0,0,0,1,31.535847,19.458207,0.731079,65.25,1707,3757,0.4543518764972052,5464,Summer,Uso medio
583,584,06/08/2012,3,1,8,0,1,1,2,30.8525,8.666718,0.710246,65.4167,1233,5780,0.21332179930795847,7013,Summer,Uso alto
584,585,07/08/2012,3,1,8,0,2,1,2,30.169153,7.832836,0.697621,70.375,1278,5995,0.21317764804003336,7273,Summer,Uso alto
585,586,08/08/2012,3,1,8,0,3,1,2,30.75,7.4169,0.707717,67.2917,1263,6271,0.2014032849625259,7534,Summer,Uso alto
586,587,09/08/2012,3,1,8,0,4,1,1,30.989153,10.4587,0.699508,62.0417,1196,6090,0.19638752052545155,7286,Summer,Uso alto
587,588,10/08/2012,3,1,8,0,5,1,2,29.349153,16.000471,0.667942,71.5833,1065,4721,0.2255877991950858,5786,Summer,Uso medio
588,589,11/08/2012,3,1,8,0,6,0,2,28.3925,13.834093,0.638267,73.2917,2247,4052,0.5545409674234946,6299,Summer,Uso medio
589,590,12/08/2012,3,1,8,0,0,0,1,28.734153,8.208304,0.644579,53.0417,2182,4362,0.5002292526364053,6544,Summer,Uso alto
590,591,13/08/2012,3,1,8,0,1,1,1,29.554153,9.126204,0.662254,54.5417,1207,5676,0.21264975334742778,6883,Summer,Uso alto
591,592,14/08/2012,3,1,8,0,2,1,1,29.793347,11.333586,0.676779,68.6667,1128,5656,0.19943422913719944,6784,Summer,Uso alto
592,593,15/08/2012,3,1,8,0,3,1,1,28.973347,11.374657,0.654037,61.9583,1198,6149,0.19482842738656692,7347,Summer,Uso alto
593,594,16/08/2012,3,1,8,0,4,1,1,29.485847,9.500332,0.654688,51.9167,1338,6267,0.2134992819530876,7605,Summer,Uso alto
594,595,17/08/2012,3,1,8,0,5,1,1,29.656653,15.500718,0.2424,57.0833,1483,5665,0.2617828773168579,7148,Summer,Uso alto
595,596,18/08/2012,3,1,8,0,6,0,1,27.811653,11.917089,0.618071,60.3333,2827,5038,0.5611353711790393,7865,Summer,Uso alto
596,597,19/08/2012,3,1,8,0,0,0,2,26.069153,5.79215,0.603554,71.1667,1208,3341,0.36156839269679736,4549,Summer,Uso medio
597,598,20/08/2012,3,1,8,0,1,1,2,26.069153,8.708593,0.595967,73.4167,1026,5504,0.18640988372093023,6530,Summer,Uso alto
598,599,21/08/2012,3,1,8,0,2,1,1,26.615847,4.8756436,0.601025,67.375,1081,5925,0.18244725738396625,7006,Summer,Uso alto
599,600,22/08/2012,3,1,8,0,3,1,1,27.3675,4.7089811,0.621854,67.7083,1094,6281,0.17417608661041237,7375,Summer,Uso alto
600,601,23/08/2012,3,1,8,0,4,1,1,28.529153,5.6679186,0.637008,63.5833,1363,6402,0.21290221805685725,7765,Summer,Uso alto
601,602,24/08/2012,3,1,8,0,5,1,2,28.8025,4.8337686,0.6471,61.5,1325,6257,0.21176282563528848,7582,Summer,Uso alto
602,603,25/08/2012,3,1,8,0,6,0,2,27.128347,16.375336,0.618696,71.2917,1829,4224,0.4330018939393939,6053,Summer,Uso medio
603,604,26/08/2012,3,1,8,0,0,0,2,26.786653,15.333486,0.595996,84.5833,1483,3772,0.39316012725344646,5255,Summer,Uso medio
604,605,27/08/2012,3,1,8,0,1,1,1,28.836653,8.625111,0.654688,73.0417,989,5928,0.16683535762483132,6917,Summer,Uso alto
605,606,28/08/2012,3,1,8,0,2,1,1,29.861653,12.791975,0.66605,62.0,935,6105,0.15315315315315314,7040,Summer,Uso alto
606,607,29/08/2012,3,1,8,0,3,1,1,28.085,7.541654,0.635733,55.2083,1177,6520,0.18052147239263805,7697,Summer,Uso alto
607,608,30/08/2012,3,1,8,0,4,1,1,28.973347,5.1668189,0.652779,59.0417,1172,6541,0.17917749579574987,7713,Summer,Uso alto
608,609,31/08/2012,3,1,8,0,5,1,1,31.330847,11.291711,0.6894,58.75,1433,5917,0.2421835389555518,7350,Summer,Uso alto
609,610,01/09/2012,3,1,9,0,6,0,2,30.886653,7.583529,0.702654,63.8333,2352,3788,0.6209081309398099,6140,Summer,Uso medio
610,611,02/09/2012,3,1,9,0,0,0,2,28.563347,4.2927436,0.649,81.5,2613,3197,0.8173287456990929,5810,Summer,Uso medio
611,612,03/09/2012,3,1,9,1,1,0,1,29.0075,10.125107,0.661629,79.0833,1965,4069,0.48291963627426887,6034,Summer,Uso medio
612,613,04/09/2012,3,1,9,0,2,1,1,29.759153,15.833507,0.686888,75.5,867,5997,0.14457228614307155,6864,Summer,Uso alto
613,614,05/09/2012,3,1,9,0,3,1,1,30.203347,12.583136,0.708983,74.125,832,6280,0.13248407643312102,7112,Summer,Uso alto
614,615,06/09/2012,3,1,9,0,4,1,2,28.563347,9.542207,0.655329,81.0417,611,5592,0.10926323319027181,6203,Summer,Uso medio
615,616,07/09/2012,3,1,9,0,5,1,1,28.836653,11.500282,0.657204,73.625,1045,6459,0.16178975073540797,7504,Summer,Uso alto
616,617,08/09/2012,3,1,9,0,6,0,2,27.025847,18.833968,0.611121,79.9167,1557,4419,0.35234215885947046,5976,Summer,Uso medio
617,618,09/09/2012,3,1,9,0,0,0,1,25.01,15.041232,0.578925,54.75,2570,5657,0.4543044016263037,8227,Summer,Uso alto
618,619,10/09/2012,3,1,9,0,1,1,1,23.916653,17.333771,0.565654,50.375,1118,6407,0.174496644295302,7525,Summer,Uso alto
619,620,11/09/2012,3,1,9,0,2,1,1,23.6775,6.1676314,0.554292,52.0,1070,6697,0.1597730327012095,7767,Summer,Uso alto
620,621,12/09/2012,3,1,9,0,3,1,1,24.565847,8.833682,0.570075,57.7083,1050,6820,0.15395894428152493,7870,Summer,Uso alto
621,622,13/09/2012,3,1,9,0,4,1,1,25.1125,5.5422936,0.579558,63.7083,1054,6750,0.15614814814814815,7804,Summer,Uso alto
622,623,14/09/2012,3,1,9,0,5,1,1,25.966653,6.958821,0.594083,67.25,1379,6630,0.20799396681749624,8009,Summer,Uso alto
623,624,15/09/2012,3,1,9,0,6,0,1,24.941653,16.583907,0.585867,50.1667,3160,5554,0.5689593086064098,8714,Summer,Uso alto
624,625,16/09/2012,3,1,9,0,0,0,1,23.78,6.0422811,0.563125,57.0,2166,5167,0.41919876137023415,7333,Summer,Uso alto
625,626,17/09/2012,3,1,9,0,1,1,2,23.814153,10.166714,0.55305,73.4583,1022,5847,0.17479049085000856,6869,Summer,Uso alto
626,627,18/09/2012,3,1,9,0,2,1,2,25.556653,23.958329,0.565067,87.25,371,3702,0.10021609940572664,4073,Summer,Uso medio
627,628,19/09/2012,3,1,9,0,3,1,1,22.6525,14.416725,0.540404,53.6667,788,6803,0.11583125091871234,7591,Summer,Uso alto
628,629,20/09/2012,3,1,9,0,4,1,1,22.413347,7.917189,0.532192,61.8333,939,6781,0.13847515115764636,7720,Summer,Uso alto
629,630,21/09/2012,3,1,9,0,5,1,1,24.565847,10.333343,0.571971,66.875,1250,6917,0.1807141824490386,8167,Summer,Uso alto
630,631,22/09/2012,3,1,9,0,6,0,1,26.65,19.000061,0.610488,64.6667,2512,5883,0.42699303076661566,8395,Summer,Uso alto
631,632,23/09/2012,4,1,9,0,0,0,1,21.695847,14.958286,0.518933,46.7083,2454,5453,0.4500275077938749,7907,Autumn,Uso alto
632,633,24/09/2012,4,1,9,0,1,1,1,21.080847,9.541068,0.502513,49.2917,1001,6435,0.15555555555555556,7436,Autumn,Uso alto
633,634,25/09/2012,4,1,9,0,2,1,1,22.55,15.833507,0.544179,57.0,845,6693,0.12625130733602272,7538,Autumn,Uso alto
634,635,26/09/2012,4,1,9,0,3,1,1,26.035,16.3748,0.596613,63.0833,787,6946,0.11330262021307227,7733,Autumn,Uso alto
635,636,27/09/2012,4,1,9,0,4,1,2,26.65,9.000914,0.607975,69.0833,751,6642,0.11306835290575128,7393,Autumn,Uso alto
636,637,28/09/2012,4,1,9,0,5,1,2,25.385847,10.999993,0.585863,69.0,1045,6370,0.1640502354788069,7415,Autumn,Uso alto
637,638,29/09/2012,4,1,9,0,6,0,1,22.2425,15.249468,0.530296,54.2917,2589,5966,0.43395910157559503,8555,Autumn,Uso alto
638,639,30/09/2012,4,1,9,0,0,0,1,21.593347,9.042186,0.517663,58.3333,2015,4874,0.41341813705375463,6889,Autumn,Uso alto
639,640,01/10/2012,4,1,10,0,1,1,2,21.354153,6.0838814,0.512,64.9167,763,6015,0.12684954280964256,6778,Autumn,Uso alto
640,641,02/10/2012,4,1,10,0,2,1,3,24.224153,6.999825,0.542333,87.1667,315,4324,0.07284921369102683,4639,Autumn,Uso medio
641,642,03/10/2012,4,1,10,0,3,1,2,26.9575,4.4585686,0.599133,79.375,728,6844,0.10637054354178843,7572,Autumn,Uso alto
642,643,04/10/2012,4,1,10,0,4,1,2,26.9575,7.875582,0.607975,72.2917,891,6437,0.13841851794314122,7328,Autumn,Uso alto
643,644,05/10/2012,4,1,10,0,5,1,1,25.215,7.12545,0.580187,62.75,1516,6640,0.2283132530120482,8156,Autumn,Uso alto
644,645,06/10/2012,4,1,10,0,6,0,1,22.720847,17.957675,0.538521,66.4167,3031,4934,0.6143088771787596,7965,Autumn,Uso alto
645,646,07/10/2012,4,1,10,0,0,0,2,17.049153,9.457854,0.419813,70.8333,781,2729,0.28618541590326124,3510,Autumn,Uso medio
646,647,08/10/2012,4,1,10,1,1,0,2,15.716653,12.708493,0.387608,70.9583,874,4604,0.1898349261511729,5478,Autumn,Uso medio
647,648,09/10/2012,4,1,10,0,2,1,2,18.313347,12.7501,0.438112,76.1667,601,5791,0.10378173027111035,6392,Autumn,Uso medio
648,649,10/10/2012,4,1,10,0,3,1,1,21.080847,12.584007,0.503142,63.0833,780,6911,0.11286355086094632,7691,Autumn,Uso alto
649,650,11/10/2012,4,1,10,0,4,1,1,17.835,12.166932,0.431167,46.3333,834,6736,0.12381235154394299,7570,Autumn,Uso alto
650,651,12/10/2012,4,1,10,0,5,1,1,17.9375,15.751164,0.433071,53.9167,1060,6222,0.17036322725811637,7282,Autumn,Uso alto
651,652,13/10/2012,4,1,10,0,6,0,1,16.126653,9.791514,0.391396,49.4583,2252,4857,0.46366069590282066,7109,Autumn,Uso alto
652,653,14/10/2012,4,1,10,0,0,0,1,21.388347,18.667004,0.508204,64.0417,2080,4559,0.45624040359728013,6639,Autumn,Uso alto
653,654,15/10/2012,4,1,10,0,1,1,2,23.028347,19.834479,0.53915,70.75,760,5115,0.14858260019550343,5875,Autumn,Uso medio
654,655,16/10/2012,4,1,10,0,2,1,1,19.201653,12.208807,0.460846,55.8333,922,6612,0.1394434361766485,7534,Autumn,Uso alto
655,656,17/10/2012,4,1,10,0,3,1,1,18.689153,6.791857,0.450108,69.2917,979,6482,0.15103363159518668,7461,Autumn,Uso alto
656,657,18/10/2012,4,1,10,0,4,1,2,21.4225,15.874779,0.512625,72.8333,1008,6501,0.15505306875865252,7509,Autumn,Uso alto
657,658,19/10/2012,4,1,10,0,5,1,2,23.096653,9.041918,0.537896,81.5,753,4671,0.16120745022479127,5424,Autumn,Uso medio
658,659,20/10/2012,4,1,10,0,6,0,1,19.850847,7.874979,0.472842,57.2917,2806,5284,0.5310370931112793,8090,Autumn,Uso alto
659,660,21/10/2012,4,1,10,0,0,0,1,19.030847,11.125618,0.456429,51.0,2132,4692,0.45439045183290705,6824,Autumn,Uso alto
660,661,22/10/2012,4,1,10,0,1,1,1,19.9875,5.4593811,0.482942,56.8333,830,6228,0.13326910725754657,7058,Autumn,Uso alto
661,662,23/10/2012,4,1,10,0,2,1,1,22.310847,6.3345686,0.530304,64.1667,841,6625,0.1269433962264151,7466,Autumn,Uso alto
662,663,24/10/2012,4,1,10,0,3,1,1,24.0875,4.8762064,0.558721,63.625,795,6898,0.11525079733256016,7693,Autumn,Uso alto
663,664,25/10/2012,4,1,10,0,4,1,2,22.55,8.333125,0.529688,80.0417,875,6484,0.13494756323257248,7359,Autumn,Uso alto
664,665,26/10/2012,4,1,10,0,5,1,2,22.379153,8.875289,0.52275,80.7083,1182,6262,0.18875758543596294,7444,Autumn,Uso alto
665,666,27/10/2012,4,1,10,0,6,0,2,21.73,15.791364,0.515133,72.0,2643,5209,0.507391053945095,7852,Autumn,Uso alto
666,667,28/10/2012,4,1,10,0,0,0,2,19.5775,26.666536,0.467771,69.4583,998,3461,0.28835596648367523,4459,Autumn,Uso medio
667,668,29/10/2012,4,1,10,0,1,1,3,18.04,23.9994,0.4394,88.0,2,20,0.1,22,Autumn,Uso bajo
668,669,30/10/2012,4,1,10,0,2,1,2,13.045462,14.271603,0.309909,82.5455,87,1009,0.08622398414271557,1096,Autumn,Uso bajo
669,670,31/10/2012,4,1,10,0,3,1,2,14.6575,11.166689,0.3611,66.6667,419,5147,0.0814066446473674,5566,Autumn,Uso medio
670,671,01/11/2012,4,1,11,0,4,1,2,14.999153,10.542182,0.369942,58.1667,466,5520,0.08442028985507247,5986,Autumn,Uso medio
671,672,02/11/2012,4,1,11,0,5,1,1,14.555,17.833725,0.356042,52.2083,618,5229,0.11818703384968446,5847,Autumn,Uso medio
672,673,03/11/2012,4,1,11,0,6,0,2,14.076653,18.125443,0.323846,49.125,1029,4109,0.2504258943781942,5138,Autumn,Uso medio
673,674,04/11/2012,4,1,11,0,0,0,1,13.359153,12.000236,0.329538,53.2917,1201,3906,0.3074756784434204,5107,Autumn,Uso medio
674,675,05/11/2012,4,1,11,0,1,1,1,13.085847,15.833775,0.308075,49.4167,378,4881,0.07744314689612784,5259,Autumn,Uso medio
675,676,06/11/2012,4,1,11,0,2,1,1,11.514153,11.625371,0.281567,56.7083,466,5220,0.089272030651341,5686,Autumn,Uso medio
676,677,07/11/2012,4,1,11,0,3,1,2,12.129153,20.375236,0.274621,54.75,326,4709,0.06922913569760034,5035,Autumn,Uso medio
677,678,08/11/2012,4,1,11,0,4,1,1,14.439134,23.304945,0.341891,33.3478,340,4975,0.06834170854271357,5315,Autumn,Uso medio
678,679,09/11/2012,4,1,11,0,5,1,1,14.828347,14.375386,0.355413,54.0833,709,5283,0.1342040507287526,5992,Autumn,Uso medio
679,680,10/11/2012,4,1,11,0,6,0,1,15.955847,3.8756686,0.393937,64.5417,2090,4446,0.4700854700854701,6536,Autumn,Uso alto
680,681,11/11/2012,4,1,11,0,0,0,1,17.254153,8.5425,0.421713,65.9167,2290,4562,0.5019728189390618,6852,Autumn,Uso alto
681,682,12/11/2012,4,1,11,1,1,0,1,19.885,11.625639,0.475383,74.1667,1097,5172,0.21210363495746326,6269,Autumn,Uso medio
682,683,13/11/2012,4,1,11,0,2,1,2,14.076653,22.917082,0.323225,66.2917,327,3767,0.08680647730289355,4094,Autumn,Uso medio
683,684,14/11/2012,4,1,11,0,3,1,1,11.855847,13.374875,0.281563,55.2083,373,5122,0.07282311597032409,5495,Autumn,Uso medio
684,685,15/11/2012,4,1,11,0,4,1,2,13.188347,10.250129,0.324492,62.0417,320,5125,0.0624390243902439,5445,Autumn,Uso medio
685,686,16/11/2012,4,1,11,0,5,1,1,14.145,11.458675,0.347204,52.4583,484,5214,0.09282700421940929,5698,Autumn,Uso medio
686,687,17/11/2012,4,1,11,0,6,0,1,13.325,12.041843,0.326383,54.5417,1313,4316,0.3042168674698795,5629,Autumn,Uso medio
687,688,18/11/2012,4,1,11,0,0,0,1,14.0425,15.250004,0.337746,69.2917,922,3747,0.2460635174806512,4669,Autumn,Uso medio
688,689,19/11/2012,4,1,11,0,1,1,2,15.614153,15.749489,0.375621,62.3333,449,5050,0.0889108910891089,5499,Autumn,Uso medio
689,690,20/11/2012,4,1,11,0,2,1,2,15.340847,5.542575,0.380667,68.5,534,5100,0.10470588235294118,5634,Autumn,Uso medio
690,691,21/11/2012,4,1,11,0,3,1,1,14.486653,6.917482,0.364892,61.375,615,4531,0.13573162657250054,5146,Autumn,Uso medio
691,692,22/11/2012,4,1,11,1,4,0,1,13.94,3.5423436,0.350371,58.0417,955,1470,0.6496598639455783,2425,Autumn,Uso bajo
692,693,23/11/2012,4,1,11,0,5,1,1,15.101653,9.917407,0.378779,56.875,1603,2307,0.6948417858690941,3910,Autumn,Uso medio
693,694,24/11/2012,4,1,11,0,6,0,1,11.411653,25.250357,0.248742,40.4583,532,1745,0.3048710601719198,2277,Autumn,Uso bajo
694,695,25/11/2012,4,1,11,0,0,0,1,10.079153,10.0835,0.257583,46.8333,309,2115,0.14609929078014183,2424,Autumn,Uso bajo
695,696,26/11/2012,4,1,11,0,1,1,1,12.846653,3.12555,0.339004,53.5417,337,4750,0.07094736842105263,5087,Autumn,Uso medio
696,697,27/11/2012,4,1,11,0,2,1,2,11.958347,15.916654,0.281558,78.6667,123,3836,0.032064650677789366,3959,Autumn,Uso medio
697,698,28/11/2012,4,1,11,0,3,1,1,12.163347,14.125007,0.289762,50.625,198,5062,0.03911497431845121,5260,Autumn,Uso medio
698,699,29/11/2012,4,1,11,0,4,1,1,11.51567,7.739974,0.298422,55.5652,243,5080,0.04783464566929134,5323,Autumn,Uso medio
699,700,30/11/2012,4,1,11,0,5,1,1,12.231653,3.9175436,0.323867,64.9583,362,5306,0.0682246513381078,5668,Autumn,Uso medio
700,701,01/12/2012,4,1,12,0,6,0,2,12.231653,4.0001814,0.316904,80.6667,951,4240,0.22429245283018867,5191,Autumn,Uso medio
701,702,02/12/2012,4,1,12,0,0,0,2,14.2475,8.333393,0.359208,82.3333,892,3757,0.23742347617780143,4649,Autumn,Uso medio
702,703,03/12/2012,4,1,12,0,1,1,1,18.5525,5.5422936,0.455796,76.75,555,5679,0.09772847332276809,6234,Autumn,Uso medio
703,704,04/12/2012,4,1,12,0,2,1,1,19.509153,11.666643,0.469054,73.375,551,6055,0.09099917423616846,6606,Autumn,Uso alto
704,705,05/12/2012,4,1,12,0,3,1,1,17.971653,21.709407,0.428012,48.5,331,5398,0.06131900703964431,5729,Autumn,Uso medio
705,706,06/12/2012,4,1,12,0,4,1,1,10.489153,11.708518,0.258204,50.875,340,5035,0.06752730883813307,5375,Autumn,Uso medio
706,707,07/12/2012,4,1,12,0,5,1,2,13.154153,8.7502,0.321958,76.4167,349,4659,0.07490877870787722,5008,Autumn,Uso medio
707,708,08/12/2012,4,1,12,0,6,0,2,15.648347,6.792393,0.389508,91.125,1153,4429,0.26032964551817567,5582,Autumn,Uso medio
708,709,09/12/2012,4,1,12,0,0,0,2,15.750847,10.584325,0.390146,90.5417,441,2787,0.15823466092572658,3228,Autumn,Uso medio
709,710,10/12/2012,4,1,12,0,1,1,2,17.869153,12.750636,0.435575,92.5,329,4841,0.06796116504854369,5170,Autumn,Uso medio
710,711,11/12/2012,4,1,12,0,2,1,2,14.486653,19.834479,0.338363,59.6667,282,5219,0.05403333972025292,5501,Autumn,Uso medio
711,712,12/12/2012,4,1,12,0,3,1,2,12.1975,10.916779,0.297338,53.8333,310,5009,0.06188860051906568,5319,Autumn,Uso medio
712,713,13/12/2012,4,1,12,0,4,1,1,12.129153,11.666643,0.294188,48.5833,425,5107,0.0832191110240846,5532,Autumn,Uso medio
713,714,14/12/2012,4,1,12,0,5,1,1,11.548347,8.792343,0.294192,64.2917,429,5182,0.08278656889231957,5611,Autumn,Uso medio
714,715,15/12/2012,4,1,12,0,6,0,1,13.290847,7.12545,0.338383,65.0417,767,4280,0.17920560747663553,5047,Autumn,Uso medio
715,716,16/12/2012,4,1,12,0,0,0,2,14.8625,6.749714,0.369938,83.875,538,3248,0.16564039408866996,3786,Autumn,Uso medio
716,717,17/12/2012,4,1,12,0,1,1,2,16.126653,6.5833061,0.4015,90.7083,212,4373,0.04847930482506289,4585,Autumn,Uso medio
717,718,18/12/2012,4,1,12,0,2,1,1,16.844153,14.834068,0.409708,66.625,433,5124,0.08450429352068696,5557,Autumn,Uso medio
718,719,19/12/2012,4,1,12,0,3,1,1,13.6325,12.334164,0.342162,62.5417,333,4934,0.06749087961086339,5267,Autumn,Uso medio
719,720,20/12/2012,4,1,12,0,4,1,2,13.53,8.875021,0.335217,66.7917,314,3814,0.08232826428945988,4128,Autumn,Uso medio
720,721,21/12/2012,1,1,12,0,5,1,2,13.393347,25.083661,0.301767,55.6667,221,3402,0.06496178718400941,3623,Winter,Uso medio
721,722,22/12/2012,1,1,12,0,6,0,1,10.899153,27.292182,0.236113,44.125,205,1544,0.1327720207253886,1749,Winter,Uso bajo
722,723,23/12/2012,1,1,12,0,0,0,1,10.079153,8.916561,0.259471,51.5417,408,1379,0.2958665699782451,1787,Winter,Uso bajo
723,724,24/12/2012,1,1,12,0,1,1,2,9.483464,5.1744368,0.2589,79.1304,174,746,0.23324396782841822,920,Winter,Uso bajo
724,725,25/12/2012,1,1,12,1,2,0,2,11.943464,11.304642,0.294465,73.4783,440,573,0.7678883071553229,1013,Winter,Uso bajo
725,726,26/12/2012,1,1,12,0,3,1,3,9.976653,21.208582,0.220333,82.3333,9,432,0.020833333333333332,441,Winter,Uso bajo
726,727,27/12/2012,1,1,12,0,4,1,2,10.420847,23.458911,0.226642,65.2917,247,1867,0.13229780396357793,2114,Winter,Uso bajo
727,728,28/12/2012,1,1,12,0,5,1,2,10.386653,10.416557,0.255046,59.0,644,2451,0.262749898000816,3095,Winter,Uso medio
728,729,29/12/2012,1,1,12,0,6,0,2,10.386653,8.333661,0.2424,75.2917,159,1182,0.13451776649746192,1341,Winter,Uso bajo
729,730,30/12/2012,1,1,12,0,0,0,1,10.489153,23.500518,0.2317,48.3333,364,1432,0.2541899441340782,1796,Winter,Uso bajo
730,731,31/12/2012,1,1,12,0,1,1,2,8.849153,10.374682,0.223487,57.75,439,2290,0.19170305676855895,2729,Winter,Uso medio
